0,1,2,3,4,5,6,7,8,9,10,11,12,label,filename
-309.89206,92.60363,5.3500733,24.71871,10.404,-3.3719838,4.864072,-1.100328,-12.540617,-1.7758174,-8.277014,-5.21539,0.5136102,india,english370
-288.90118,80.08904,0.8987668,18.687956,-8.118717,5.5863223,-8.803397,5.1930184,-3.6147304,4.3178163,-9.76956,-2.4679492,-4.791107,usa,english162
-301.0105,109.92124,24.206623,13.806438,-8.205512,9.026961,-3.912214,-3.4294484,-9.8870325,-13.900934,7.165465,-4.1171446,-4.6401744,australia,english338
-273.2106,91.8926,-10.997013,22.302786,-6.72982,2.573038,1.9852515,-5.32717,0.9690406,-13.61678,-7.604766,-8.13901,-3.8964632,eritrea,tigrigna2
-306.37448,80.14567,-5.289946,46.211514,11.643715,-1.4930434,-11.801166,-18.920542,-20.422115,3.9743795,2.745893,-7.9377975,-13.179516,usa,english343
-348.46533,105.503784,-29.467947,28.504564,-15.036131,9.344781,-7.0239863,-5.3192425,-6.4425235,-7.3351274,-2.2157068,-4.9113083,-4.896548,afghanistan,pashto3
-344.16348,101.014305,6.393089,32.63244,13.927585,4.769447,2.0306787,4.3589835,-6.235123,5.803366,-1.8795222,1.2421528,-1.4499345,australia,english69
-325.32104,103.8901,-13.677579,24.384455,-3.546225,10.489668,-20.204681,-12.295012,-15.955494,-8.286777,-7.3355184,-5.320228,-0.39224437,kosovo,albanian8
-343.2772,96.749954,28.542435,43.662563,16.72595,2.1740193,-1.0586451,-5.5881424,-3.7584558,-2.7309082,-0.84441435,-1.5552568,-4.2959733,bosnia,serbian1
-318.93112,55.082256,1.2495004,10.424232,-15.042263,-14.749919,-22.159035,-3.8669705,-19.098515,-15.884239,-14.499844,-2.8842802,-13.144301,usa,english547
-258.8944,56.97561,-1.5254804,28.960373,-4.5920734,24.149494,-5.911933,13.626562,-14.595071,-3.7220438,4.980181,-4.217521,7.892129,india,oriya2
-336.3424,116.23358,7.8550944,48.75606,1.3352417,13.005035,-23.038216,3.3248363,-8.392472,-15.976313,2.1726925,-9.387937,-3.1440384,nigeria,yoruba4
-346.97287,120.51389,-14.063678,38.18016,-3.4807065,4.4021688,-10.61421,-5.460134,-14.786911,-3.2799637,-1.550063,-10.8166275,-4.1282725,macedonia,macedonian4
-300.36566,92.221886,-12.281939,42.052494,-5.957431,7.1078753,-18.129604,-14.192806,-16.678234,-3.131557,-4.994333,-8.864682,-1.8512229,zimbabwe,shona1
-285.60776,74.22611,6.4914722,7.8951373,0.47507143,-6.2930956,-17.911745,-14.322187,-14.588242,-8.780029,-10.163362,-9.183374,-3.804234,uk,portuguese40
-347.1597,100.23201,19.131157,39.756577,18.17302,-4.192611,-10.151667,-9.894384,0.33539456,3.7909791,-2.9777384,-0.37773052,-3.6434326,usa,english36
-301.72232,91.67421,4.1186395,16.1938,5.4608,-3.2598717,-3.3209498,-2.0224297,-5.0580163,-8.215361,-7.9700394,0.052882735,-5.2886233,bosnia and herzegovina,croatian5
-255.78296,107.90566,23.289808,59.21387,1.2372141,10.54903,-9.157883,-4.9886804,-3.3838878,2.149855,-9.321307,-1.3931506,-2.395048,iran,farsi9
-295.42957,94.24405,-22.89355,31.61146,-1.1713378,-3.6666985,-2.1197674,-4.101548,-5.644568,-3.9680502,-6.3615007,-5.4474897,-13.669654,russia,russian41
-255.36514,79.48198,2.5678596,29.450111,4.249553,-6.38253,-19.24389,-19.443567,-7.9611955,-7.3848143,-14.452663,-4.4941683,-7.39597,sweden,swedish18
-269.2255,88.08291,18.321127,-0.6033248,5.984475,7.3685837,-21.648193,2.8390698,-13.267351,7.8946867,-4.685438,2.7472312,-14.058278,belarus,belarusan3
-257.82703,133.16014,-7.627091,47.61756,-22.574364,5.189506,-18.254433,-7.17538,-5.65652,-0.5850122,5.763365,-1.8168399,9.588431,kenya,gusii2
-283.9088,102.382164,21.935156,31.929047,16.311491,-7.0712423,5.5248733,-0.5540218,-3.2238083,-8.784777,1.3690984,-7.669169,-4.323206,turkey,turkish5
-247.79922,92.85222,-23.9545,26.163298,3.2934647,-0.88593936,3.4044108,-1.0030667,-16.164999,-1.3868587,-4.2795925,2.617025,-4.293233,usa,english189
-312.21112,78.89332,-10.65806,34.990234,2.188648,4.3194923,-10.52132,-2.0495286,-11.195374,-3.1738105,-9.726564,0.49529412,-2.0893626,uk,english374
-308.0723,98.55532,0.07883348,50.152935,12.590677,10.6195545,-19.364353,-5.1656885,-10.752057,-8.612391,-5.492653,-5.3580503,-1.7917583,nigeria,hausa6
-291.3474,56.447536,8.366739,20.34806,4.314909,14.5675745,-6.354976,-1.0519763,-3.36525,2.263154,-0.4954366,-0.4665081,-2.3292391,sri lanka,tamil1
-252.70341,131.58434,-2.3542702,34.245796,-5.212556,-0.794083,-20.128271,-1.0000081,-10.517442,-5.314053,-1.0577484,-4.664034,5.0434804,somalia,somali6
-320.26562,98.31722,-17.580904,41.101826,-13.486154,-13.499777,-19.208897,-1.1933837,-14.253329,-1.2111449,-3.727499,-13.3305645,-4.075839,sierra leone,krio3
-311.65332,115.29677,-16.763422,36.835358,-6.952074,4.253134,-8.10695,1.879628,1.6329421,4.9624596,-0.009727385,-1.246951,-1.8983856,denmark,danish5
-349.94864,86.86053,-16.664667,59.07136,1.94645,5.0002055,-13.56407,-3.8837245,8.901802,-20.936815,-13.520483,1.0431268,8.855914,china,mandarin29
-301.08655,100.832664,-9.930818,28.686024,0.8219352,9.313033,-20.1881,-11.402117,-5.4963245,-2.3144076,-12.536205,-9.058103,-6.724137,usa,english434
-329.2095,125.10308,-7.0867767,43.115395,-5.968845,0.20417549,-22.498913,-8.255093,-6.79415,-21.57925,-7.524768,-2.5987453,-11.262661,india,hindi5
-238.7619,71.24515,14.744556,20.237553,-5.362536,18.329159,-25.67714,1.0950232,-32.11028,-4.969304,-11.66391,3.0733953,-10.2483015,japan,japanese18
-333.9088,96.31728,33.76811,44.62479,0.68926066,7.168763,-8.338307,-21.523527,-3.304362,7.4941206,-3.706774,13.819987,-3.080097,usa,english79
-281.56482,110.82389,11.93171,25.922857,15.101577,6.2567816,-7.18965,-5.0113764,-7.0391517,-1.8631877,-1.640226,0.29583034,-2.048456,india,bengali11
-323.1091,82.77332,31.395409,28.158455,17.552593,-0.6618115,0.98939174,0.122525126,-7.7720265,-4.8212743,2.573352,-3.2852955,-3.128863,cameroon,french5
-348.01566,74.786224,2.922146,21.23261,0.57555383,6.412425,-2.8087273,-2.1898534,-2.4084015,2.1089952,0.4368091,-0.8130355,-0.41076517,canada,french45
-287.81537,169.06429,-21.76681,33.172802,-4.283894,4.3802924,-5.3501773,-6.186499,-10.175334,-5.4079127,0.14534096,-6.181402,5.4039636,iraq,kurdish2
-274.06458,108.121544,-2.2590935,42.79199,14.036832,7.469907,10.361999,-4.7499557,-2.5628884,3.4776337,-2.2739515,3.8019612,-4.480138,spain,spanish34
-461.77548,76.22137,43.45403,41.326157,-14.878148,-5.089671,-40.915615,-19.02109,-28.66313,-13.244601,2.0454495,-16.425463,-18.295185,germany,bavarian1
-418.4311,85.33059,18.60376,26.925497,-13.54197,-9.9891405,-18.385372,-9.7773285,-31.685606,-18.917372,-0.7189446,-3.8233669,-12.53693,czech republic,czech4
-363.06668,141.37033,-36.76278,24.640059,17.053143,-1.9877505,-10.391241,-8.979281,-2.5091205,6.211399,0.18657926,-1.4432619,2.5019774,brazil,portuguese37
-348.2151,83.13541,37.38104,19.86824,2.0884883,-18.882547,-26.810444,-23.751846,-8.518783,5.6681943,-8.216114,0.42429763,-13.446775,canada,english101
-324.3406,84.45184,26.528463,26.816345,0.9070738,-9.118159,-2.7038903,-11.02674,-16.346226,-3.7865567,0.9842511,-0.080714464,-12.6893215,serbia,serbian11
-319.69476,99.44325,16.707375,42.479927,17.38382,11.79389,13.68501,5.922836,3.765372,8.337801,-1.3897799,6.193649,3.3165061,australia,english579
-299.87836,88.174225,6.978188,37.703377,0.2884347,-4.4809284,4.4706635,1.7719507,-14.526632,1.2884697,-5.396535,1.6696135,-3.8058302,usa,english568
-304.9877,83.18779,-8.019081,19.381153,-0.7187414,-2.8798928,-22.463356,-23.20991,-22.258364,-16.51109,-20.922579,-8.122519,-7.1495643,usa,english556
-376.82788,88.10251,18.777529,18.028036,11.150979,-9.730604,-15.824162,-4.4585423,-4.311069,-6.264822,-0.41619578,1.5726498,-0.8112843,spain,basque1
-316.08554,75.32627,5.4439607,18.537914,4.2423406,0.19805014,-26.316732,-5.2020526,-14.367076,-4.694665,-10.82058,-4.2304406,-4.866443,tajikistan,turkish37
-329.64413,58.08865,33.915257,29.931974,5.2783117,5.535499,-20.259222,-4.92371,-7.0200777,-5.0655317,-11.743641,2.463843,-3.7538133,belarus,russian38
-243.86957,78.62156,6.2514863,25.7967,-4.323269,-0.13694505,-7.3192687,0.6343295,-5.7201657,-2.3406317,-7.44228,-0.3718531,-0.9522724,south korea,korean22
-281.13492,112.4305,-25.406006,18.716776,-17.4093,0.8499872,-6.3805304,-11.953801,1.1521274,-16.913954,-9.5999365,6.140467,-3.5782564,slovak republic,slovak3
-312.63757,108.761734,36.678886,34.642223,21.657175,5.2989902,9.586685,5.694577,-6.847484,9.767367,-4.8412657,2.2504628,5.626858,federated states of micronesia,pohnpeian1
-294.0404,106.50442,-17.04585,45.69714,-1.3188515,-11.865689,-18.399744,-1.49004,-9.761541,-17.611134,-0.9772708,-3.5906117,-8.545222,mongolia,mongolian6
-312.39166,82.27493,21.93191,26.391834,1.2460928,10.822855,-10.413482,-3.0246663,-2.4240158,-2.7666476,-1.9671403,1.8012099,-8.722416,brazil,portuguese6
-344.7329,65.33415,-8.765103,23.681349,2.8224971,-21.09911,-11.444463,-5.1760435,-27.731365,-14.025049,-22.166254,-6.407786,-15.301595,saudi arabia,arabic76
-238.61761,69.74354,20.902508,20.115408,14.883948,3.5716138,1.3482585,1.3961909,-4.7802563,6.353456,-3.6840901,6.4162536,-7.6938324,usa,english143
-311.01007,70.78134,24.915531,16.791538,-2.8267827,-2.0247877,-13.14844,-2.7102363,-15.484226,-8.252835,-13.027635,-6.7003465,-13.49317,iraq,arabic89
-316.16025,90.20724,19.992706,7.9976315,-10.019189,-5.1393275,-25.74033,-8.998107,-14.871464,-11.836802,-10.564458,-4.3915577,-16.442383,sierra leone,mende3
-310.21344,83.18274,-11.218902,3.416295,-3.2374263,-3.349141,-13.338339,-6.939492,-15.430307,-9.586183,-16.463198,-12.232178,-9.73973,el salvador,spanish127
-299.03967,78.49124,-14.375633,17.55716,-0.6031482,-29.535551,-28.953827,-4.83025,-22.885807,-14.98584,-14.116933,-6.9642806,-16.358162,ecuador,spanish130
-243.42784,74.61885,12.028029,24.024118,5.1164126,4.2544675,-4.4615645,1.8303152,-9.658262,0.81391734,-5.0459332,-2.4279766,-11.202973,russia,russian34
-344.46918,127.84368,1.8154156,43.16563,3.7640183,6.8609324,-27.8573,-7.2169147,1.2813298,-9.382723,-9.861705,-0.72603923,-5.129412,albania,albanian3
-261.15683,99.554115,6.333977,27.481497,4.7467065,10.430946,-8.036492,11.622805,-6.4290757,5.138898,-1.466213,-0.009185853,2.0991995,italy,italian9
-341.50037,80.27969,9.388585,29.386253,18.73602,-9.049158,-22.326698,-24.742899,-13.302192,-9.061993,-17.878275,-12.061602,-10.132336,usa,english375
-294.93942,72.23952,20.262308,32.575413,14.012786,7.9281087,-5.425825,-4.3927455,-7.9544907,6.847864,-6.9257054,-2.5258987,-3.233794,myanmar,shan1
-296.19687,113.1754,-7.915729,26.211744,8.70926,13.984266,-12.360621,1.1871104,-3.0831487,2.1520462,0.9392502,2.5516884,-6.5675974,usa,english254
-282.24045,101.31788,11.744976,34.056957,-9.319304,14.978824,-17.50413,0.07054029,-14.211875,1.5231068,-1.8076196,3.3081708,-3.882538,uk,english308
-314.0555,71.416725,-15.510418,29.678602,-6.138112,-5.122832,-3.0499854,-11.490631,-4.9221935,-9.809142,-1.9368199,-0.4661816,-6.041861,netherlands,frisian1
-290.35287,112.14674,-11.963126,41.393368,-3.2186227,5.26753,-0.91643125,-4.7995114,-10.514179,-7.063973,-12.397798,-6.8288183,-10.417028,spain,catalan1
-347.30878,124.13217,-3.1749454,39.718147,-9.943023,-4.7113004,-10.953109,-4.768359,-11.069645,0.4129188,-2.8019214,-3.70275,-3.8314095,brazil,portuguese43
-257.9678,96.61026,-4.0444307,39.902225,22.583881,-3.286682,-11.06208,-10.942906,-11.5521345,-1.118214,-10.518158,-6.452492,1.9395947,india,hindi9
-308.64822,96.43108,17.50918,35.21335,17.618332,-0.66393435,-1.4390606,5.555285,-0.47335693,-5.7037964,-4.81959,-3.8640034,-10.505974,nigeria,igbo1
-287.9566,80.818375,-17.248848,12.479907,-25.66758,-17.82745,-29.593409,-8.436249,-10.75049,-14.315479,-10.197852,-10.759895,-16.356773,albania,greek13
-278.54465,118.20336,-2.8687751,48.51985,-6.893514,1.1156659,-11.288275,-0.31054413,-6.963467,-14.810525,0.12296811,-3.08773,-9.037026,lithuania,lithuanian2
-342.35986,103.9971,-5.3522987,43.614395,-4.455301,2.2606323,-16.663567,-12.937041,-5.2414513,-4.2644606,-0.36095458,1.6232055,1.6121073,angola,kikongo2
-294.27652,81.23082,25.140959,33.041447,11.259268,-3.3364742,-3.3999584,-14.668802,-0.88995,-9.858083,-10.761883,7.887974,-1.5607876,ethiopia,amharic11
-303.7306,90.011765,2.8889868,39.18351,5.5316763,-1.9676389,-7.7142296,-20.014383,-18.711538,4.7672315,-7.840486,-4.182386,-0.5100537,belgium,french8
-294.40884,104.322975,-3.433612,19.561848,-8.09432,-8.585695,-18.38872,5.603866,-14.392754,7.001429,0.8473042,6.154429,1.7534512,russia,armenian6
-287.476,97.05465,1.3411016,11.946136,10.337815,0.388216,-5.0766993,-4.441569,-9.934233,8.52279,-18.6724,-5.1593947,3.875076,usa,english483
-387.3894,61.73464,21.348822,13.334375,13.263838,-3.0777998,4.1703606,-6.1324506,0.093155235,-6.210351,-13.770311,5.6663494,-14.92562,belgium,dutch22
-295.36908,94.98158,28.01766,36.72359,34.548756,-6.576848,-8.065757,4.037067,-10.905418,-7.593336,-1.2882705,-3.5189312,-3.5413957,colombia,spanish5
-267.22153,137.02412,6.178743,32.35203,16.209002,15.552741,5.990095,-7.2307076,0.70798427,-1.7667581,-1.2998266,11.393757,-0.31314996,chile,spanish136
-316.04355,88.55134,1.2713164,14.584444,0.81132346,-7.657088,-11.3169985,-13.638688,-17.328794,-9.240122,-9.348729,-4.2043467,-9.211264,bolivia,spanish124
-337.71103,108.64284,-3.1589773,27.490952,3.1380954,-1.5815448,-22.020315,-9.270924,-14.28893,-13.331281,-13.663479,-4.889685,2.3828762,china,mandarin8
-241.93349,57.950653,-9.365031,29.314297,-0.29597756,8.177345,-4.248095,-2.643354,-5.313371,5.5470037,-5.8914623,-2.862284,-1.4177631,taiwan,mandarin16
-311.90247,86.275856,11.925414,18.671942,12.152135,-31.195045,-21.50564,-4.756992,-9.259468,-13.777345,-11.961265,-8.219185,-17.574486,kazakhstan,russian33
-303.4271,91.80233,-2.7346468,-1.331194,-7.4331656,-16.352863,-23.162098,-26.419924,-9.56795,-8.734575,-13.403585,-16.7277,-13.555911,china,mandarin36
-267.9477,146.69487,-30.483356,34.846268,-15.467091,3.8071084,-8.883264,3.3302112,0.42008528,-13.079588,-1.5988615,-0.9651242,-2.9917822,republic of georgia,georgian3
-312.70132,52.977146,30.110445,22.27676,7.383497,1.1190192,-7.0032396,4.525995,-13.096854,3.5559237,-9.207111,1.452131,-6.550996,turkey,turkish23
-258.3465,98.1578,17.860231,28.290955,21.45611,0.48783123,-1.3980685,1.3054166,-9.579606,-3.2597356,-3.616146,-4.964579,-6.5373693,china,mandarin1
-362.60593,83.66048,-46.703,65.57857,-19.274786,-10.007153,11.071502,-17.232492,4.1846724,-6.999585,-3.2952473,0.556462,-5.617235,iraq,chaldean1
-374.531,100.695206,-0.33283484,27.532185,8.501921,-3.299609,-7.0335107,-10.650874,-12.498663,-14.641063,-11.635754,-2.150054,-8.359964,saudi arabia,arabic42
-318.12747,84.424995,11.758418,5.2907734,-11.907609,-14.280867,-14.848922,-11.413123,-14.194986,-8.850704,-7.3830194,-9.943105,-12.45492,lebanon,arabic100
-277.0926,88.151596,21.654278,28.696482,7.8056054,-7.451209,0.21243383,-5.4360604,-5.0624156,-3.572557,-8.151299,-1.8477008,-3.9748013,usa,english328
-327.50595,61.83566,23.36774,13.872523,6.0903864,-4.595339,-6.691998,3.669621,-11.654357,-15.214685,-6.5665555,-2.784802,-2.205973,cameroon,bamun1
-259.85403,60.37938,-9.4589205,12.8212,2.614525,-22.59115,-7.3285117,-8.128837,-24.056559,-6.8264523,-17.550879,-9.795594,-10.07311,turkey,turkish31
-266.2122,106.749016,0.8282433,30.46189,9.276829,-2.4928267,1.7713035,-7.386262,-5.7283397,-4.1913605,-4.2750382,-7.6079416,-6.975937,china,mandarin2
-282.63135,93.15617,-12.489799,7.1370473,1.2608253,-20.676434,-36.23053,0.41131663,-20.748922,-15.483901,-12.826862,-9.648904,-13.682762,usa,english545
-372.89114,93.609116,-15.008824,18.850622,17.121727,-8.074565,-6.636083,-6.9545617,-13.542061,3.836594,-4.1192474,-1.7133812,3.0997884,sweden,swedish12
-336.07977,90.84979,29.614603,28.843609,17.959604,-2.0971463,-4.5761185,-0.3063977,-2.5665283,-4.423867,-6.333843,-5.385254,-10.780925,romania,hungarian2
-309.9609,128.26923,-14.3744545,31.924906,11.044259,-6.2882724,3.62483,-1.0961889,-1.5400704,5.7257485,-5.8806996,-1.0747231,-0.851192,usa,english263
-347.14783,89.30088,-28.182669,10.743528,-18.081238,-18.242184,-28.53605,-4.0602846,-8.646762,-4.710837,-11.026622,-11.433398,-5.0237827,republic of georgia,armenian4
-308.87872,108.57936,-16.733204,40.113262,-20.641132,8.8517065,-17.422535,-1.6673896,-8.222779,-8.253204,-15.371907,-9.12115,-1.5740587,slovenia,slovenian1
-183.0917,63.62177,-2.9345288,15.800479,-3.2682579,-3.3323016,-6.3258357,-14.317506,-7.4550667,-6.8731914,-6.2998652,0.5637119,-5.250557,macedonia,macedonian15
-400.4141,126.421684,32.374546,22.131414,9.487259,9.566629,-5.192534,-4.590542,-3.1529725,-2.3542478,-8.155893,-6.9484954,-1.2372675,uk,english85
-294.88348,77.26421,-3.1546648,29.029987,8.738016,11.611603,-4.0206995,2.868966,0.51630586,4.223474,3.274847,5.9126253,-0.7100315,usa,english168
-249.43477,95.741905,39.287975,22.39432,10.239652,27.240644,-11.234839,-2.8809447,6.0992274,9.725811,-4.3316636,2.7424958,4.028584,puerto rico,spanish15
-320.5036,72.544304,-23.300987,29.918812,14.69739,-15.621234,-4.0074596,-8.449345,-11.6618185,-7.133418,-14.986954,-13.729487,-9.299753,canada,english574
-331.7352,100.10872,4.440081,41.50914,17.524818,5.932769,1.8337201,-8.505719,-3.6902804,-2.480584,-5.3912234,-0.20153357,-0.7005726,switzerland,english401
-229.71692,52.66036,0.62774044,6.9500113,6.037842,4.794213,-30.954416,-7.4169307,-13.658214,-6.181243,-10.255443,-1.6775771,-2.0894425,usa,russian39
-251.64795,86.74352,10.880676,24.279917,1.7645545,3.0531747,-7.70165,-1.9337066,-9.714502,-6.788001,-4.9412346,1.3248992,-6.7738795,germany,english421
-341.63965,77.43869,-11.267979,15.442809,5.9244323,-12.601766,-5.9779825,-21.995615,-14.482541,-9.277334,-15.835763,-2.7249887,-10.480309,usa,english504
-273.1845,75.91777,-13.998048,44.877983,32.060467,-14.447318,10.789838,-3.9704115,-19.660702,6.1896873,-11.115496,-7.3582954,-1.7873783,usa,english169
-286.52167,67.669235,17.948616,9.28457,8.134181,-3.199319,-11.780808,-1.9829962,-10.730746,-5.7959914,-12.009537,-4.397409,-5.3758564,belgium,dutch20
-305.27615,88.26571,19.133741,30.232172,8.907956,-5.32251,2.625108,-0.7609516,-4.2887435,-2.7209733,-3.7588336,-3.7845154,-6.319043,taiwan,taiwanese2
-262.2878,78.58941,13.528055,28.105003,8.537104,11.972516,-5.9784923,8.912593,-5.790578,6.172394,-5.802282,-3.4274683,0.173406,usa,english138
-309.97037,72.24576,2.0557144,16.111164,-5.8707004,5.671042,-9.974757,4.855264,-11.842291,-10.590018,-17.540041,-7.0671077,-18.783943,south korea,korean32
-328.95773,67.82591,1.0479021,-2.0807679,-3.2548585,-22.65383,-21.778051,4.410037,-3.281492,-13.694695,-14.864701,-7.4074593,-18.992624,turkey,turkish35
-282.64157,115.57791,25.041155,36.021885,27.545448,-8.8981905,-18.875078,-7.4855466,2.0450788,-7.949886,-6.723212,1.2357376,-10.635425,latvia,latvian1
-353.50577,100.9689,-3.8239472,35.826862,20.594013,-2.3107057,0.7837635,14.657367,-6.1914086,-0.094030336,11.733883,10.11877,-3.5825481,jamaica,english91
-311.72006,82.89196,16.80364,26.99475,7.469313,1.8340927,-12.083194,3.0750904,-8.546356,0.15147962,1.1625643,1.334066,0.16761002,bosnia and herzegovina,croatian6
-302.951,54.111927,-7.0149097,4.1542363,-9.491815,-14.397974,-26.913042,-17.480747,-13.727448,-7.150519,-18.359821,-2.9161892,-13.787509,france,french59
-313.49954,108.10708,13.776102,20.169828,2.7381923,1.0363102,-9.045346,4.487188,-7.430701,-1.713101,-6.6157513,9.429647,-5.412095,,synthesized4
-306.26883,80.92497,-20.392406,23.7071,0.43884468,-10.675978,12.986197,0.37335366,-1.393212,5.165433,-2.2850358,6.1270413,0.48486826,thailand,thai7
-271.3988,68.73815,8.50515,-4.3147845,9.547362,-0.85994583,-16.49308,-4.06337,-11.472559,-9.344596,-8.524085,-7.1756477,-4.11712,el salvador,spanish142
-357.90146,55.236782,7.8681006,0.020763637,-3.3277986,-18.84148,1.734556,-14.346486,-9.136553,-4.955972,-17.603737,-4.7606635,-17.110266,iraq,arabic93
-238.20778,73.75797,-7.1466274,16.973055,6.4332747,-2.6136537,-0.24239594,-7.329869,0.8732477,-12.811956,-0.7303402,7.2466545,-6.818921,nepal,nepali1
-162.38605,27.872396,-11.974098,27.312513,-5.316591,1.2421981,-5.0716004,2.7136188,-0.2692929,0.3114616,-4.453958,4.8380394,-4.346473,australia,english331
-394.22922,160.00389,-20.329592,10.423191,28.2103,-2.7566805,-16.009989,-16.255388,-20.15508,-15.572051,0.3253374,-6.596361,-16.024895,usa,english558
-332.9215,61.658463,-18.688374,20.433697,8.28695,-7.967127,2.229348,-18.922523,-20.128452,-11.254092,-10.657562,1.6185572,-8.557222,usa,english63
-366.94385,45.000763,-0.8523792,49.739685,-3.6342165,-8.739321,13.809644,-1.5569879,-1.0167787,0.98884654,-3.36882,-12.231951,8.041139,china,cantonese19
-361.70908,60.452156,-15.746647,47.484173,6.286953,-20.093266,-8.972256,-18.86279,-22.763659,2.9438972,-4.0862913,-3.994269,-19.471107,usa,english477
-381.6765,102.80027,20.742527,29.62005,10.990613,3.123577,-0.1679228,-1.3665193,6.308139,3.822436,1.2929693,4.1169853,0.5489612,ethiopia,amharic10
